"","group","year_mid","parameter","0.1","0.5","0.9"
"1",1637,1985,"mmr",298.317679034585,366.574337550829,441.715142847592
"2",1637,1985,"pm",0.121875374907351,0.149761103549085,0.180459296985089
"3",1637,1985,"maternal_deaths_aggregated_samples",3675.27380570609,4516.19583862621,5441.93055988234
"4",1637,1985,"maternal_deaths_summation_of_country_estimates",4386.74839964685,4386.74839964685,4386.74839964685
"5",1637,1985,"mmr_rate",0.000398255391783902,0.000398255391783902,0.000398255391783902
"6",1637,1985,"pm_mean",0.150698591813842,0.150698591813842,0.150698591813842
"7",1637,1985,"mmr_mean",368.869053144335,368.869053144335,368.869053144335
"8",1637,1985,"births",1232000,1232000,1232000
"9",1637,1985,"hiv_related_indirect_mmr",1.03641349898039e-06,1.03641349898039e-06,1.03641349898039e-06
"10",1637,1985,"hiv_related_indirect_maternal_deaths",1.27686143074385,1.27686143074385,1.27686143074385
"11",1637,1985,"hiv_related_indirect_percentage",0.0291072410454778,0.0291072410454778,0.0291072410454778
"12",1637,1985,"lifetime_risk",0.0095834277112465,0.0116926307240889,0.0140471161323292
"13",1637,1985,"lifetime_risk_1_in",104,86,71
"14",1637,1986,"mmr",296.796281255313,360.506980916887,431.277916700134
"15",1637,1986,"pm",0.121534655324532,0.147623452297003,0.176603334561809
"16",1637,1986,"maternal_deaths_aggregated_samples",3668.40203631566,4455.86628413273,5330.59505041366
"17",1637,1986,"maternal_deaths_summation_of_country_estimates",4345.75996103311,4345.75996103311,4345.75996103311
"18",1637,1986,"mmr_rate",0.000388110187587066,0.000388110187587066,0.000388110187587066
"19",1637,1986,"pm_mean",0.148587147394448,0.148587147394448,0.148587147394448
"20",1637,1986,"mmr_mean",362.860392957445,362.860392957445,362.860392957445
"21",1637,1986,"births",1236000,1236000,1236000
"22",1637,1986,"hiv_related_indirect_mmr",1.86073072950018e-06,1.86073072950018e-06,1.86073072950018e-06
"23",1637,1986,"hiv_related_indirect_maternal_deaths",2.29986318166222,2.29986318166222,2.29986318166222
"24",1637,1986,"hiv_related_indirect_percentage",0.052922002187978,0.052922002187978,0.052922002187978
"25",1637,1986,"lifetime_risk",0.00939902907190874,0.0113961664380672,0.013583582231705
"26",1637,1986,"lifetime_risk_1_in",106,88,74
"27",1637,1987,"mmr",291.504157235842,351.8492535898,419.236094247543
"28",1637,1987,"pm",0.120708436406415,0.145696629695842,0.173600726321069
"29",1637,1987,"maternal_deaths_aggregated_samples",3667.1222980269,4426.26361015969,5273.99006563409
"30",1637,1987,"maternal_deaths_summation_of_country_estimates",4325.68043789951,4325.68043789951,4325.68043789951
"31",1637,1987,"mmr_rate",0.000371453853907275,0.000371453853907275,0.000371453853907275
"32",1637,1987,"pm_mean",0.146668597474442,0.146668597474442,0.146668597474442
"33",1637,1987,"mmr_mean",354.196501691062,354.196501691062,354.196501691062
"34",1637,1987,"births",1258000,1258000,1258000
"35",1637,1987,"hiv_related_indirect_mmr",3.10286022650469e-06,3.10286022650469e-06,3.10286022650469e-06
"36",1637,1987,"hiv_related_indirect_maternal_deaths",3.9033981649429,3.9033981649429,3.9033981649429
"37",1637,1987,"hiv_related_indirect_percentage",0.0902377838811954,0.0902377838811954,0.0902377838811954
"38",1637,1987,"lifetime_risk",0.00912189952995389,0.0109250181124479,0.0129446654201062
"39",1637,1987,"lifetime_risk_1_in",110,92,77
"40",1637,1988,"mmr",283.221653378287,338.82644414702,400.193660710476
"41",1637,1988,"pm",0.119114069367553,0.142499685635913,0.168308795933245
"42",1637,1988,"maternal_deaths_aggregated_samples",3650.72711204612,4367.47286505509,5158.49628655804
"43",1637,1988,"maternal_deaths_summation_of_country_estimates",4280.46429764096,4280.46429764096,4280.46429764096
"44",1637,1988,"mmr_rate",0.000354132041890165,0.000354132041890165,0.000354132041890165
"45",1637,1988,"pm_mean",0.143307516978904,0.143307516978904,0.143307516978904
"46",1637,1988,"mmr_mean",340.747252745261,340.747252745261,340.747252745261
"47",1637,1988,"births",1289000,1289000,1289000
"48",1637,1988,"hiv_related_indirect_mmr",4.88959195746348e-06,4.88959195746348e-06,4.88959195746348e-06
"49",1637,1988,"hiv_related_indirect_maternal_deaths",6.30268403317043,6.30268403317043,6.30268403317043
"50",1637,1988,"hiv_related_indirect_percentage",0.147242999705521,0.147242999705521,0.147242999705521
"51",1637,1988,"lifetime_risk",0.00874991215229336,0.0104144279786056,0.0122568014827744
"52",1637,1988,"lifetime_risk_1_in",114,96,82
"53",1637,1989,"mmr",280.354935644816,333.398740962345,392.660931843381
"54",1637,1989,"pm",0.11777251842588,0.140055352593822,0.164950428728087
"55",1637,1989,"maternal_deaths_aggregated_samples",3633.39996595681,4320.84768287199,5088.88567669022
"56",1637,1989,"maternal_deaths_summation_of_country_estimates",4244.59727247762,4244.59727247762,4244.59727247762
"57",1637,1989,"mmr_rate",0.000345674594297654,0.000345674594297654,0.000345674594297654
"58",1637,1989,"pm_mean",0.14092609991593,0.14092609991593,0.14092609991593
"59",1637,1989,"mmr_mean",335.471536150181,335.471536150181,335.471536150181
"60",1637,1989,"births",1296000,1296000,1296000
"61",1637,1989,"hiv_related_indirect_mmr",7.61329605598295e-06,7.61329605598295e-06,7.61329605598295e-06
"62",1637,1989,"hiv_related_indirect_maternal_deaths",9.8668316885539,9.8668316885539,9.8668316885539
"63",1637,1989,"hiv_related_indirect_percentage",0.232456250974183,0.232456250974183,0.232456250974183
"64",1637,1989,"lifetime_risk",0.00860547194964683,0.0101931539012716,0.0119235279372035
"65",1637,1989,"lifetime_risk_1_in",116,98,84
"66",1637,1990,"mmr",278.734158440043,329.822557889029,386.34137004628
"67",1637,1990,"pm",0.116472646748471,0.137820590377872,0.161437701678031
"68",1637,1990,"maternal_deaths_aggregated_samples",3651.41747556456,4320.67550834628,5061.07194760627
"69",1637,1990,"maternal_deaths_summation_of_country_estimates",4247.82460111464,4247.82460111464,4247.82460111464
"70",1637,1990,"mmr_rate",0.000343962251567396,0.000343962251567396,0.000343962251567396
"71",1637,1990,"pm_mean",0.138576979601458,0.138576979601458,0.138576979601458
"72",1637,1990,"mmr_mean",331.632695458451,331.632695458451,331.632695458451
"73",1637,1990,"births",1310000,1310000,1310000
"74",1637,1990,"hiv_related_indirect_mmr",1.13188233370815e-05,1.13188233370815e-05,1.13188233370815e-05
"75",1637,1990,"hiv_related_indirect_maternal_deaths",14.8276585715768,14.8276585715768,14.8276585715768
"76",1637,1990,"hiv_related_indirect_percentage",0.349064755820802,0.349064755820802,0.349064755820802
"77",1637,1990,"lifetime_risk",0.00861342002147412,0.0101389345467078,0.0118164491494407
"78",1637,1990,"lifetime_risk_1_in",116,99,85
"79",1637,1991,"mmr",274.604227703349,322.715162658448,373.867205421265
"80",1637,1991,"pm",0.113234321570667,0.133073087802833,0.154165868885062
"81",1637,1991,"maternal_deaths_aggregated_samples",3534.1564105421,4153.34414341422,4811.67093377168
"82",1637,1991,"maternal_deaths_summation_of_country_estimates",4080.25960167927,4080.25960167927,4080.25960167927
"83",1637,1991,"mmr_rate",0.000331495362013265,0.000331495362013265,0.000331495362013265
"84",1637,1991,"pm_mean",0.133491092752854,0.133491092752854,0.133491092752854
"85",1637,1991,"mmr_mean",323.728865261021,323.728865261021,323.728865261021
"86",1637,1991,"births",1287000,1287000,1287000
"87",1637,1991,"hiv_related_indirect_mmr",1.48182217095291e-05,1.48182217095291e-05,1.48182217095291e-05
"88",1637,1991,"hiv_related_indirect_maternal_deaths",19.071051340164,19.071051340164,19.071051340164
"89",1637,1991,"hiv_related_indirect_percentage",0.467397989390555,0.467397989390555,0.467397989390555
"90",1637,1991,"lifetime_risk",0.00840603110827327,0.00984746060921492,0.0113781880926248
"91",1637,1991,"lifetime_risk_1_in",119,102,88
"92",1637,1992,"mmr",273.60317476894,320.529996370651,369.723026296884
"93",1637,1992,"pm",0.111639221507299,0.13078692999369,0.150859327067254
"94",1637,1992,"maternal_deaths_aggregated_samples",3507.59270053782,4109.19455347175,4739.84919712605
"95",1637,1992,"maternal_deaths_summation_of_country_estimates",4038.32323107415,4038.32323107415,4038.32323107415
"96",1637,1992,"mmr_rate",0.000317306011877813,0.000317306011877813,0.000317306011877813
"97",1637,1992,"pm_mean",0.131095159522748,0.131095159522748,0.131095159522748
"98",1637,1992,"mmr_mean",321.285399145492,321.285399145492,321.285399145492
"99",1637,1992,"births",1282000,1282000,1282000
"100",1637,1992,"hiv_related_indirect_mmr",2.00617180536703e-05,2.00617180536703e-05,2.00617180536703e-05
"101",1637,1992,"hiv_related_indirect_maternal_deaths",25.7191225448053,25.7191225448053,25.7191225448053
"102",1637,1992,"hiv_related_indirect_percentage",0.636876274462169,0.636876274462169,0.636876274462169
"103",1637,1992,"lifetime_risk",0.00811173253967354,0.00946697306022322,0.01086763220024
"104",1637,1992,"lifetime_risk_1_in",123,106,92
"105",1637,1993,"mmr",262.811342995057,306.028929268557,350.354512749188
"106",1637,1993,"pm",0.10691252831112,0.124493586127527,0.142525380892448
"107",1637,1993,"maternal_deaths_aggregated_samples",3369.24141719663,3923.2908732229,4491.5448534446
"108",1637,1993,"maternal_deaths_summation_of_country_estimates",3850.32818201379,3850.32818201379,3850.32818201379
"109",1637,1993,"mmr_rate",0.00029467810656197,0.00029467810656197,0.00029467810656197
"110",1637,1993,"pm_mean",0.124643831777032,0.124643831777032,0.124643831777032
"111",1637,1993,"mmr_mean",306.398261670934,306.398261670934,306.398261670934
"112",1637,1993,"births",1282000,1282000,1282000
"113",1637,1993,"hiv_related_indirect_mmr",2.39233353998548e-05,2.39233353998548e-05,2.39233353998548e-05
"114",1637,1993,"hiv_related_indirect_maternal_deaths",30.6697159826138,30.6697159826138,30.6697159826138
"115",1637,1993,"hiv_related_indirect_percentage",0.796548100130338,0.796548100130338,0.796548100130338
"116",1637,1993,"lifetime_risk",0.00763155557699862,0.00883963037598068,0.0100922735060567
"117",1637,1993,"lifetime_risk_1_in",131,113,99
"118",1637,1994,"mmr",266.030220161658,307.363768229093,352.189272903078
"119",1637,1994,"pm",0.106425464399545,0.122960961929429,0.140893417681914
"120",1637,1994,"maternal_deaths_aggregated_samples",3386.56470265791,3912.74076955635,4483.36944405618
"121",1637,1994,"maternal_deaths_summation_of_country_estimates",3857.10907934635,3857.10907934635,3857.10907934635
"122",1637,1994,"mmr_rate",0.000297775616488808,0.000297775616488808,0.000297775616488808
"123",1637,1994,"pm_mean",0.123426614670296,0.123426614670296,0.123426614670296
"124",1637,1994,"mmr_mean",308.52775376461,308.52775376461,308.52775376461
"125",1637,1994,"births",1273000,1273000,1273000
"126",1637,1994,"hiv_related_indirect_mmr",3.00028937738027e-05,3.00028937738027e-05,3.00028937738027e-05
"127",1637,1994,"hiv_related_indirect_maternal_deaths",38.1936837740508,38.1936837740508,38.1936837740508
"128",1637,1994,"hiv_related_indirect_percentage",0.990215287884037,0.990215287884037,0.990215287884037
"129",1637,1994,"lifetime_risk",0.0077467895677464,0.00892709779689988,0.0101848833306869
"130",1637,1994,"lifetime_risk_1_in",129,112,98
"131",1637,1995,"mmr",257.996115138119,295.686920452497,337.253465682261
"132",1637,1995,"pm",0.104395272040108,0.119646439183066,0.136465881579342
"133",1637,1995,"maternal_deaths_aggregated_samples",3294.61039031378,3775.92197417838,4306.72675676247
"134",1637,1995,"maternal_deaths_summation_of_country_estimates",3713.28974204429,3713.28974204429,3713.28974204429
"135",1637,1995,"mmr_rate",0.000284185401016977,0.000284185401016977,0.000284185401016977
"136",1637,1995,"pm_mean",0.120169197600839,0.120169197600839,0.120169197600839
"137",1637,1995,"mmr_mean",296.978833757625,296.978833757625,296.978833757625
"138",1637,1995,"births",1277000,1277000,1277000
"139",1637,1995,"hiv_related_indirect_mmr",3.59159514854172e-05,3.59159514854172e-05,3.59159514854172e-05
"140",1637,1995,"hiv_related_indirect_maternal_deaths",45.8646700468778,45.8646700468778,45.8646700468778
"141",1637,1995,"hiv_related_indirect_percentage",1.23514924051221,1.23514924051221,1.23514924051221
"142",1637,1995,"lifetime_risk",0.00751011021918985,0.00858538904538144,0.00977090866964436
"143",1637,1995,"lifetime_risk_1_in",133,116,102
"144",1637,1996,"mmr",250.855107871146,287.303975323127,326.900514431672
"145",1637,1996,"pm",0.100596718384876,0.115213269292016,0.131092084467523
"146",1637,1996,"maternal_deaths_aggregated_samples",3170.80856349128,3631.52224808433,4132.02250241633
"147",1637,1996,"maternal_deaths_summation_of_country_estimates",3575.54482145177,3575.54482145177,3575.54482145177
"148",1637,1996,"mmr_rate",0.000273644682176591,0.000273644682176591,0.000273644682176591
"149",1637,1996,"pm_mean",0.115634024048138,0.115634024048138,0.115634024048138
"150",1637,1996,"mmr_mean",288.353199208648,288.353199208648,288.353199208648
"151",1637,1996,"births",1264000,1264000,1264000
"152",1637,1996,"hiv_related_indirect_mmr",3.97428948408142e-05,3.97428948408142e-05,3.97428948408142e-05
"153",1637,1996,"hiv_related_indirect_maternal_deaths",50.2350190787891,50.2350190787891,50.2350190787891
"154",1637,1996,"hiv_related_indirect_percentage",1.40496124611276,1.40496124611276,1.40496124611276
"155",1637,1996,"lifetime_risk",0.00729406692912546,0.0083098805679396,0.00942152818141558
"156",1637,1996,"lifetime_risk_1_in",137,120,106
"157",1637,1997,"mmr",247.941228382605,283.830841922163,322.081902856847
"158",1637,1997,"pm",0.0990063242332662,0.113337537875642,0.128611709766578
"159",1637,1997,"maternal_deaths_aggregated_samples",3173.64772329735,3633.03477660369,4122.64835656764
"160",1637,1997,"maternal_deaths_summation_of_country_estimates",3570.82555603788,3570.82555603788,3570.82555603788
"161",1637,1997,"mmr_rate",0.000262092597106037,0.000262092597106037,0.000262092597106037
"162",1637,1997,"pm_mean",0.113651857291828,0.113651857291828,0.113651857291828
"163",1637,1997,"mmr_mean",284.617991053872,284.617991053872,284.617991053872
"164",1637,1997,"births",1280000,1280000,1280000
"165",1637,1997,"hiv_related_indirect_mmr",4.49379716603552e-05,4.49379716603552e-05,4.49379716603552e-05
"166",1637,1997,"hiv_related_indirect_maternal_deaths",57.5206037252547,57.5206037252547,57.5206037252547
"167",1637,1997,"hiv_related_indirect_percentage",1.61084888697499,1.61084888697499,1.61084888697499
"168",1637,1997,"lifetime_risk",0.00697172973333238,0.00793281966165224,0.00898007391996988
"169",1637,1997,"lifetime_risk_1_in",143,126,111
"170",1637,1998,"mmr",243.650305341396,279.947962696719,318.546181544955
"171",1637,1998,"pm",0.0965201002902533,0.110899124044515,0.126189496650602
"172",1637,1998,"maternal_deaths_aggregated_samples",3082.17636256866,3541.3417281135,4029.60919654368
"173",1637,1998,"maternal_deaths_summation_of_country_estimates",3477.1634415129,3477.1634415129,3477.1634415129
"174",1637,1998,"mmr_rate",0.000250997588254097,0.000250997588254097,0.000250997588254097
"175",1637,1998,"pm_mean",0.111202906995124,0.111202906995124,0.111202906995124
"176",1637,1998,"mmr_mean",280.71481652769,280.71481652769,280.71481652769
"177",1637,1998,"births",1265000,1265000,1265000
"178",1637,1998,"hiv_related_indirect_mmr",4.94421071717101e-05,4.94421071717101e-05,4.94421071717101e-05
"179",1637,1998,"hiv_related_indirect_maternal_deaths",62.5442655722133,62.5442655722133,62.5442655722133
"180",1637,1998,"hiv_related_indirect_percentage",1.79871514883409,1.79871514883409,1.79871514883409
"181",1637,1998,"lifetime_risk",0.00667732200573522,0.00764324490033674,0.00867836267765949
"182",1637,1998,"lifetime_risk_1_in",150,131,115
"183",1637,1999,"mmr",236.504059215169,270.183661880339,306.654411146636
"184",1637,1999,"pm",0.0935648045418159,0.10688899631624,0.121317410517326
"185",1637,1999,"maternal_deaths_aggregated_samples",2996.5064302562,3423.22699602389,3885.31138922788
"186",1637,1999,"maternal_deaths_summation_of_country_estimates",3362.46834506135,3362.46834506135,3362.46834506135
"187",1637,1999,"mmr_rate",0.0002384201372335,0.0002384201372335,0.0002384201372335
"188",1637,1999,"pm_mean",0.10725707045846,0.10725707045846,0.10725707045846
"189",1637,1999,"mmr_mean",271.114044080715,271.114044080715,271.114044080715
"190",1637,1999,"births",1267000,1267000,1267000
"191",1637,1999,"hiv_related_indirect_mmr",5.01633423287345e-05,5.01633423287345e-05,5.01633423287345e-05
"192",1637,1999,"hiv_related_indirect_maternal_deaths",63.5569547305066,63.5569547305066,63.5569547305066
"193",1637,1999,"hiv_related_indirect_percentage",1.89018745184193,1.89018745184193,1.89018745184193
